Number of measurement points: 14480
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
62	0.31	-0.0107699963264167	1.21312871784903
63	0.315	-0.0107699963264167	1.21312871784903
64	0.32	-0.0107699963264167	1.21312871784903
65	0.325	-0.0120596683118492	1.21441838983446
66	0.33	-0.0120596683118492	1.21441838983446
67	0.335	-0.0107699963264167	1.21441838983446
68	0.34	-0.0120596683118492	1.21441838983446
69	0.345	-0.0107699963264167	1.21441838983446
70	0.35	-0.0120596683118492	1.21441838983446
71	0.355	-0.0120596683118492	1.21312871784903
72	0.36	-0.0107699963264167	1.21312871784903
73	0.365	-0.0107699963264167	1.21441838983446
74	0.37	-0.0120596683118492	1.21441838983446
75	0.375	-0.0120596683118492	1.21441838983446
76	0.38	-0.0120596683118492	1.21441838983446
77	0.385	-0.0120596683118492	1.21441838983446
78	0.39	-0.0120596683118492	1.21441838983446
79	0.395	-0.0120596683118492	1.21441838983446
80	0.4	-0.0107699963264167	1.21312871784903
81	0.405	-0.0120596683118492	1.21441838983446
82	0.41	-0.0107699963264167	1.21441838983446
83	0.415	-0.0120596683118492	1.21312871784903
84	0.42	-0.0107699963264167	1.21312871784903
85	0.425	-0.0107699963264167	1.21312871784903
86	0.43	-0.0120596683118492	1.21312871784903
87	0.435	-0.0120596683118492	1.21312871784903
88	0.44	-0.0107699963264167	1.21441838983446
89	0.445	-0.0120596683118492	1.21312871784903
90	0.45	-0.0107699963264167	1.21312871784903
91	0.455	-0.0107699963264167	1.21312871784903
92	0.46	-0.0120596683118492	1.21441838983446
93	0.465	-0.0107699963264167	1.21312871784903
94	0.47	-0.0120596683118492	1.21441838983446
95	0.475	-0.0120596683118492	1.21441838983446
96	0.48	-0.0120596683118492	1.21441838983446
97	0.485	-0.0107699963264167	1.21441838983446
98	0.49	-0.0120596683118492	1.21312871784903
99	0.495	-0.0107699963264167	1.21441838983446
100	0.5	-0.0120596683118492	1.21312871784903
101	0.505	-0.0107699963264167	1.21312871784903
102	0.51	-0.0120596683118492	1.21312871784903
103	0.515	-0.0120596683118492	1.21441838983446
104	0.52	-0.0120596683118492	1.21312871784903
105	0.525	-0.0120596683118492	1.21441838983446
106	0.53	-0.0107699963264167	1.21441838983446
107	0.535	-0.0120596683118492	1.21441838983446
108	0.54	-0.0120596683118492	1.21441838983446
109	0.545	-0.0120596683118492	1.21441838983446
110	0.55	-0.0120596683118492	1.21441838983446
111	0.555	-0.0120596683118492	1.21441838983446
112	0.56	-0.0120596683118492	1.21441838983446
113	0.565	-0.0133493402972817	1.21441838983446
114	0.57	-0.0120596683118492	1.21312871784903
115	0.575	-0.0120596683118492	1.21441838983446
116	0.58	-0.0120596683118492	1.21312871784903
117	0.585	-0.0120596683118492	1.21441838983446
118	0.59	-0.0120596683118492	1.21441838983446
119	0.595	-0.0107699963264167	1.21441838983446
120	0.6	-0.0120596683118492	1.21312871784903
121	0.605	-0.0107699963264167	1.21441838983446
122	0.61	-0.0120596683118492	1.21441838983446
123	0.615	-0.0120596683118492	1.21441838983446
124	0.62	-0.0107699963264167	1.21312871784903
125	0.625	-0.0107699963264167	1.21441838983446
126	0.63	-0.0120596683118492	1.21312871784903
127	0.635	-0.0120596683118492	1.21441838983446
128	0.64	-0.0120596683118492	1.21441838983446
129	0.645	-0.0107699963264167	1.21312871784903
130	0.65	-0.0107699963264167	1.21441838983446
131	0.655	-0.0107699963264167	1.21312871784903
132	0.66	-0.0107699963264167	1.21312871784903
133	0.665	-0.0107699963264167	1.21312871784903
134	0.67	-0.0120596683118492	1.21312871784903
135	0.675	-0.0107699963264167	1.21441838983446
136	0.68	-0.0107699963264167	1.21312871784903
137	0.685	-0.0107699963264167	1.21312871784903
138	0.69	-0.0107699963264167	1.21441838983446
139	0.695	-0.0107699963264167	1.21441838983446
140	0.7	-0.0120596683118492	1.21312871784903
141	0.705	-0.0120596683118492	1.21441838983446
142	0.71	-0.0107699963264167	1.21441838983446
143	0.715	-0.0107699963264167	1.21441838983446
144	0.72	-0.0107699963264167	1.21441838983446
145	0.725	-0.0107699963264167	1.21441838983446
146	0.73	-0.0120596683118492	1.21312871784903
147	0.735	-0.0107699963264167	1.21441838983446
148	0.74	-0.0107699963264167	1.21312871784903
149	0.745	-0.0107699963264167	1.21312871784903
150	0.75	-0.0107699963264167	1.21441838983446
151	0.755	-0.0120596683118492	1.21312871784903
152	0.76	-0.0120596683118492	1.21441838983446
153	0.765	-0.0120596683118492	1.21312871784903
154	0.77	-0.0120596683118492	1.21441838983446
155	0.775	-0.0107699963264167	1.21441838983446
156	0.78	-0.0107699963264167	1.21312871784903
157	0.785	-0.0120596683118492	1.21441838983446
158	0.79	-0.0107699963264167	1.21312871784903
159	0.795	-0.0107699963264167	1.21441838983446
160	0.8	-0.0120596683118492	1.21441838983446
161	0.805	-0.0120596683118492	1.21312871784903
162	0.81	-0.0107699963264167	1.21312871784903
163	0.815	-0.0120596683118492	1.21312871784903
164	0.82	-0.0120596683118492	1.21441838983446
165	0.825	-0.0107699963264167	1.21441838983446
166	0.83	-0.0120596683118492	1.21441838983446
167	0.835	-0.0107699963264167	1.21441838983446
168	0.84	-0.0120596683118492	1.21312871784903
169	0.845	-0.0107699963264167	1.21312871784903
170	0.85	-0.0107699963264167	1.21441838983446
171	0.855	-0.0120596683118492	1.21312871784903
172	0.86	-0.0120596683118492	1.21312871784903
173	0.865	-0.0120596683118492	1.21441838983446
174	0.87	-0.0120596683118492	1.21312871784903
175	0.875	-0.0120596683118492	1.21441838983446
176	0.88	-0.0120596683118492	1.21312871784903
177	0.885	-0.0120596683118492	1.21441838983446
178	0.89	-0.0120596683118492	1.21441838983446
179	0.895	-0.0107699963264167	1.21441838983446
180	0.9	-0.0107699963264167	1.21312871784903
181	0.905	-0.0107699963264167	1.21312871784903
182	0.91	-0.0120596683118492	1.21312871784903
183	0.915	-0.0120596683118492	1.21312871784903
184	0.92	-0.0120596683118492	1.21312871784903
185	0.925	-0.0120596683118492	1.21312871784903
186	0.93	-0.0107699963264167	1.21312871784903
187	0.935	-0.0107699963264167	1.21312871784903
188	0.94	-0.0120596683118492	1.21312871784903
189	0.945	-0.0107699963264167	1.21312871784903
190	0.95	-0.0107699963264167	1.21441838983446
191	0.955	-0.0133493402972817	1.21312871784903
192	0.96	-0.0107699963264167	1.21312871784903
193	0.965	-0.0107699963264167	1.21312871784903
194	0.97	-0.0107699963264167	1.21312871784903
195	0.975	-0.0107699963264167	1.21312871784903
196	0.98	-0.0107699963264167	1.21312871784903
197	0.985	-0.0107699963264167	1.21312871784903
198	0.99	-0.0107699963264167	1.21312871784903
199	0.995	-0.0107699963264167	1.21312871784903
200	1	-0.0107699963264167	1.21312871784903
201	1.005	-0.0107699963264167	1.21312871784903
202	1.01	-0.0120596683118492	1.21312871784903
203	1.015	-0.0120596683118492	1.21312871784903
204	1.02	-0.0120596683118492	1.21312871784903
205	1.025	-0.0120596683118492	1.21312871784903
206	1.03	-0.0107699963264167	1.21312871784903
207	1.035	-0.0120596683118492	1.2118390458636
208	1.04	-0.0120596683118492	1.21312871784903
209	1.045	-0.0120596683118492	1.21312871784903
210	1.05	-0.0120596683118492	1.21312871784903
211	1.055	-0.0120596683118492	1.21312871784903
212	1.06	-0.0120596683118492	1.21312871784903
213	1.065	-0.0107699963264167	1.21312871784903
214	1.07	-0.0107699963264167	1.2118390458636
215	1.075	-0.0120596683118492	1.21312871784903
216	1.08	-0.0107699963264167	1.21312871784903
217	1.085	-0.0120596683118492	1.21312871784903
218	1.09	-0.0107699963264167	1.21312871784903
219	1.095	-0.0120596683118492	1.21312871784903
220	1.1	-0.0120596683118492	1.21312871784903
221	1.105	-0.0107699963264167	1.21312871784903
222	1.11	-0.0120596683118492	1.21312871784903
223	1.115	-0.0120596683118492	1.2118390458636
224	1.12	-0.0107699963264167	1.21312871784903
225	1.125	-0.0107699963264167	1.2118390458636
226	1.13	-0.0120596683118492	1.21312871784903
227	1.135	-0.0107699963264167	1.21312871784903
228	1.14	-0.0120596683118492	1.2118390458636
229	1.145	-0.0120596683118492	1.2118390458636
230	1.15	-0.0120596683118492	1.2118390458636
231	1.155	-0.0107699963264167	1.2118390458636
232	1.16	-0.0107699963264167	1.2118390458636
233	1.165	-0.0120596683118492	1.21312871784903
234	1.17	-0.0120596683118492	1.21312871784903
235	1.175	-0.0107699963264167	1.21312871784903
236	1.18	-0.0120596683118492	1.21312871784903
237	1.185	-0.0107699963264167	1.2118390458636
238	1.19	-0.0107699963264167	1.2118390458636
239	1.195	-0.0107699963264167	1.2118390458636
240	1.2	-0.0120596683118492	1.2118390458636
241	1.205	-0.0107699963264167	1.21312871784903
242	1.21	-0.0120596683118492	1.2118390458636
243	1.215	-0.0107699963264167	1.2118390458636
244	1.22	-0.0120596683118492	1.2118390458636
