Number of measurement points: 37059
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
25978	129.89	-0.0120596683118492	-0.413147655781358
25979	129.895	-0.0133493402972817	-0.413147655781358
25980	129.9	-0.0146390122827142	-0.413147655781358
25981	129.905	-0.0133493402972817	-0.411857983795926
25982	129.91	-0.0133493402972817	-0.413147655781358
25983	129.915	-0.0133493402972817	-0.413147655781358
25984	129.92	-0.0133493402972817	-0.411857983795926
25985	129.925	-0.0133493402972817	-0.413147655781358
25986	129.93	-0.0133493402972817	-0.413147655781358
25987	129.935	-0.0120596683118492	-0.413147655781358
25988	129.94	-0.0133493402972817	-0.413147655781358
25989	129.945	-0.0133493402972817	-0.413147655781358
25990	129.95	-0.0120596683118492	-0.413147655781358
25991	129.955	-0.0120596683118492	-0.413147655781358
25992	129.96	-0.0133493402972817	-0.413147655781358
25993	129.965	-0.0120596683118492	-0.413147655781358
25994	129.97	-0.0133493402972817	-0.413147655781358
25995	129.975	-0.0146390122827142	-0.413147655781358
25996	129.98	-0.0120596683118492	-0.413147655781358
25997	129.985	-0.0133493402972817	-0.413147655781358
25998	129.99	-0.0120596683118492	-0.413147655781358
25999	129.995	-0.0133493402972817	-0.413147655781358
26000	130	-0.0133493402972817	-0.413147655781358
26001	130.005	-0.0133493402972817	-0.414437327766791
26002	130.01	-0.0133493402972817	-0.413147655781358
26003	130.015	-0.0133493402972817	-0.414437327766791
26004	130.02	-0.0120596683118492	-0.413147655781358
26005	130.025	-0.0120596683118492	-0.414437327766791
26006	130.03	-0.0120596683118492	-0.413147655781358
26007	130.035	-0.0120596683118492	-0.414437327766791
26008	130.04	-0.0120596683118492	-0.414437327766791
26009	130.045	-0.0133493402972817	-0.414437327766791
26010	130.05	-0.0133493402972817	-0.414437327766791
26011	130.055	-0.0133493402972817	-0.414437327766791
26012	130.06	-0.0120596683118492	-0.414437327766791
26013	130.065	-0.0120596683118492	-0.414437327766791
26014	130.07	-0.0120596683118492	-0.414437327766791
26015	130.075	-0.0133493402972817	-0.414437327766791
26016	130.08	-0.0120596683118492	-0.414437327766791
26017	130.085	-0.0120596683118492	-0.414437327766791
26018	130.09	-0.0133493402972817	-0.414437327766791
26019	130.095	-0.0133493402972817	-0.413147655781358
26020	130.1	-0.0133493402972817	-0.414437327766791
26021	130.105	-0.0120596683118492	-0.414437327766791
26022	130.11	-0.0120596683118492	-0.414437327766791
26023	130.115	-0.0120596683118492	-0.414437327766791
26024	130.12	-0.0120596683118492	-0.414437327766791
26025	130.125	-0.0120596683118492	-0.415726999752223
26026	130.13	-0.0120596683118492	-0.414437327766791
26027	130.135	-0.0133493402972817	-0.414437327766791
26028	130.14	-0.0120596683118492	-0.414437327766791
26029	130.145	-0.0133493402972817	-0.414437327766791
26030	130.15	-0.0120596683118492	-0.414437327766791
26031	130.155	-0.0120596683118492	-0.414437327766791
26032	130.16	-0.0133493402972817	-0.414437327766791
26033	130.165	-0.0120596683118492	-0.414437327766791
