Number of measurement points: 31496
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
30346	151.73	-0.00819065235555172	-0.24935931363143
30347	151.735	-0.00690098037011921	-0.248069641645998
30348	151.74	-0.00819065235555172	-0.24935931363143
30349	151.745	-0.00819065235555172	-0.24935931363143
30350	151.75	-0.00819065235555172	-0.24935931363143
30351	151.755	-0.00819065235555172	-0.24935931363143
30352	151.76	-0.00690098037011921	-0.24935931363143
30353	151.765	-0.00819065235555172	-0.24935931363143
30354	151.77	-0.00819065235555172	-0.24935931363143
30355	151.775	-0.00819065235555172	-0.24935931363143
30356	151.78	-0.00819065235555172	-0.24935931363143
30357	151.785	-0.00819065235555172	-0.24935931363143
30358	151.79	-0.00819065235555172	-0.24935931363143
30359	151.795	-0.00690098037011921	-0.24935931363143
30360	151.8	-0.00819065235555172	-0.24935931363143
30361	151.805	-0.00690098037011921	-0.24935931363143
30362	151.81	-0.00819065235555172	-0.24935931363143
30363	151.815	-0.00819065235555172	-0.24935931363143
30364	151.82	-0.00819065235555172	-0.250648985616863
30365	151.825	-0.00819065235555172	-0.24935931363143
30366	151.83	-0.00819065235555172	-0.24935931363143
30367	151.835	-0.00819065235555172	-0.250648985616863
30368	151.84	-0.00690098037011921	-0.24935931363143
30369	151.845	-0.00819065235555172	-0.250648985616863
30370	151.85	-0.00819065235555172	-0.250648985616863
30371	151.855	-0.00819065235555172	-0.250648985616863
30372	151.86	-0.00690098037011921	-0.250648985616863
30373	151.865	-0.00819065235555172	-0.250648985616863
30374	151.87	-0.00819065235555172	-0.250648985616863
30375	151.875	-0.00819065235555172	-0.250648985616863
30376	151.88	-0.00819065235555172	-0.250648985616863
30377	151.885	-0.00819065235555172	-0.250648985616863
30378	151.89	-0.00819065235555172	-0.24935931363143
30379	151.895	-0.00819065235555172	-0.250648985616863
30380	151.9	-0.00819065235555172	-0.250648985616863
30381	151.905	-0.00819065235555172	-0.250648985616863
30382	151.91	-0.00819065235555172	-0.250648985616863
30383	151.915	-0.00819065235555172	-0.250648985616863
30384	151.92	-0.00819065235555172	-0.250648985616863
30385	151.925	-0.00819065235555172	-0.250648985616863
30386	151.93	-0.00819065235555172	-0.250648985616863
30387	151.935	-0.00819065235555172	-0.250648985616863
30388	151.94	-0.00819065235555172	-0.250648985616863
30389	151.945	-0.00819065235555172	-0.250648985616863
30390	151.95	-0.00819065235555172	-0.251938657602295
30391	151.955	-0.00819065235555172	-0.251938657602295
30392	151.96	-0.00819065235555172	-0.250648985616863
