Number of measurement points: 2085
Sample Rate (Hz): 20
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
1371	68.55	-0.0920193314086646	-0.643998941173777
1372	68.6	-0.0945986753795296	-0.643998941173777
1373	68.65	-0.0894399874377996	-0.643998941173777
1374	68.7	-0.0920193314086646	-0.643998941173777
1375	68.75	-0.0881503154523671	-0.643998941173777
1376	68.8	-0.0933090033940971	-0.643998941173777
1377	68.85	-0.0894399874377996	-0.643998941173777
1378	68.9	-0.0933090033940971	-0.643998941173777
1379	68.95	-0.0920193314086646	-0.643998941173777
1380	69	-0.0933090033940971	-0.643998941173777
1381	69.05	-0.0920193314086646	-0.643998941173777
1382	69.1	-0.0933090033940971	-0.643998941173777
1383	69.15	-0.0907296594232321	-0.643998941173777
1384	69.2	-0.0920193314086646	-0.643998941173777
1385	69.25	-0.0933090033940971	-0.643998941173777
1386	69.3	-0.0958883473649621	-0.643998941173777
1387	69.35	-0.0907296594232321	-0.643998941173777
1388	69.4	-0.0933090033940971	-0.642709269188344
1389	69.45	-0.0920193314086646	-0.643998941173777
1390	69.5	-0.0907296594232321	-0.643998941173777
1391	69.55	-0.0920193314086646	-0.642709269188344
1392	69.6	-0.0920193314086646	-0.643998941173777
1393	69.65	-0.0920193314086646	-0.642709269188344
1394	69.7	-0.0920193314086646	-0.643998941173777
1395	69.75	-0.0920193314086646	-0.643998941173777
1396	69.8	-0.0907296594232321	-0.642709269188344
1397	69.85	-0.0933090033940971	-0.643998941173777
1398	69.9	-0.0920193314086646	-0.643998941173777
1399	69.95	-0.0945986753795296	-0.642709269188344
1400	70	-0.0907296594232321	-0.643998941173777
1401	70.05	-0.0958883473649621	-0.643998941173777
1402	70.1	-0.0933090033940971	-0.643998941173777
1403	70.15	-0.0933090033940971	-0.642709269188344
1404	70.2	-0.0920193314086646	-0.643998941173777
1405	70.25	-0.0933090033940971	-0.643998941173777
1406	70.3	-0.0920193314086646	-0.643998941173777
1407	70.35	-0.0894399874377996	-0.643998941173777
1408	70.4	-0.0920193314086646	-0.643998941173777
1409	70.45	-0.0933090033940971	-0.643998941173777
1410	70.5	-0.0907296594232321	-0.642709269188344
1411	70.55	-0.0920193314086646	-0.643998941173777
1412	70.6	-0.0907296594232321	-0.643998941173777
1413	70.65	-0.0933090033940971	-0.643998941173777
1414	70.7	-0.0933090033940971	-0.643998941173777
1415	70.75	-0.0933090033940971	-0.642709269188344
1416	70.8	-0.0907296594232321	-0.643998941173777
1417	70.85	-0.0920193314086646	-0.643998941173777
1418	70.9	-0.0907296594232321	-0.642709269188344
1419	70.95	-0.0907296594232321	-0.642709269188344
1420	71	-0.0907296594232321	-0.643998941173777
1421	71.05	-0.0933090033940971	-0.642709269188344
1422	71.1	-0.0894399874377996	-0.642709269188344
1423	71.15	-0.0945986753795296	-0.643998941173777
1424	71.2	-0.0920193314086646	-0.643998941173777
1425	71.25	-0.0933090033940971	-0.643998941173777
1426	71.3	-0.0907296594232321	-0.642709269188344
1427	71.35	-0.0933090033940971	-0.643998941173777
1428	71.4	-0.0881503154523671	-0.643998941173777
1429	71.45	-0.0920193314086646	-0.642709269188344
1430	71.5	-0.0933090033940971	-0.643998941173777
1431	71.55	-0.0907296594232321	-0.642709269188344
1432	71.6	-0.0920193314086646	-0.642709269188344
1433	71.65	-0.0907296594232321	-0.643998941173777
1434	71.7	-0.0907296594232321	-0.643998941173777
1435	71.75	-0.0894399874377996	-0.643998941173777
1436	71.8	-0.0894399874377996	-0.642709269188344
1437	71.85	-0.0894399874377996	-0.642709269188344
1438	71.9	-0.0907296594232321	-0.643998941173777
1439	71.95	-0.0868606434669346	-0.643998941173777
1440	72	-0.077832939568907	-0.643998941173777
1441	72.05	-0.0791226115543395	-0.645288613159209
1442	72.1	-0.077832939568907	-0.645288613159209
1443	72.15	-0.077832939568907	-0.645288613159209
1444	72.2	-0.075253595598042	-0.646578285144642
1445	72.25	-0.0817019555252045	-0.647867957130075
1446	72.3	-0.075253595598042	-0.647867957130075
1447	72.35	-0.080412283539772	-0.649157629115507
1448	72.4	-0.082991627510637	-0.65044730110094
1449	72.45	-0.0894399874377996	-0.65044730110094
1450	72.5	-0.0868606434669346	-0.651736973086372
1451	72.55	-0.0971780193503946	-0.653026645071805
1452	72.6	-0.0997573633212596	-0.654316317057237
1453	72.65	-0.103626379277557	-0.654316317057237
1454	72.7	-0.103626379277557	-0.65560598904267
1455	72.75	-0.11523342714645	-0.656895661028102
1456	72.8	-0.112654083175585	-0.658185333013535
1457	72.85	-0.113943755161017	-0.659475004998967
1458	72.9	-0.11523342714645	-0.6607646769844
1459	72.95	-0.116523099131882	-0.662054348969832
1460	73	-0.11523342714645	-0.662054348969832
1461	73.05	-0.113943755161017	-0.662054348969832
1462	73.1	-0.11523342714645	-0.664633692940697
1463	73.15	-0.116523099131882	-0.664633692940697
1464	73.2	-0.112654083175585	-0.664633692940697
1465	73.25	-0.113943755161017	-0.66592336492613
1466	73.3	-0.11007473920472	-0.66592336492613
1467	73.35	-0.111364411190152	-0.667213036911562
1468	73.4	-0.108785067219287	-0.668502708896995
1469	73.45	-0.108785067219287	-0.668502708896995
1470	73.5	-0.102336707292125	-0.669792380882427
1471	73.55	-0.102336707292125	-0.67108205286786
1472	73.6	-0.0984676913358271	-0.672371724853292
1473	73.65	-0.0971780193503946	-0.673661396838725
1474	73.7	-0.0958883473649621	-0.673661396838725
1475	73.75	-0.0933090033940971	-0.674951068824157
1476	73.8	-0.0894399874377996	-0.67624074080959
1477	73.85	-0.0894399874377996	-0.67624074080959
1478	73.9	-0.0894399874377996	-0.677530412795022
1479	73.95	-0.0907296594232321	-0.678820084780455
1480	74	-0.0855709714815021	-0.680109756765887
1481	74.05	-0.0920193314086646	-0.68139942875132
1482	74.1	-0.0920193314086646	-0.68139942875132
1483	74.15	-0.0958883473649621	-0.682689100736752
1484	74.2	-0.0971780193503946	-0.682689100736752
1485	74.25	-0.0984676913358271	-0.683978772722185
1486	74.3	-0.0984676913358271	-0.685268444707617
1487	74.35	-0.0997573633212596	-0.685268444707617
1488	74.4	-0.0984676913358271	-0.685268444707617
1489	74.45	-0.0984676913358271	-0.685268444707617
1490	74.5	-0.101047035306692	-0.68655811669305
1491	74.55	-0.113943755161017	-0.687847788678482
1492	74.6	-0.116523099131882	-0.689137460663915
1493	74.65	-0.121681787073612	-0.690427132649347
1494	74.7	-0.122971459059045	-0.690427132649347
1495	74.75	-0.12555080302991	-0.693006476620212
1496	74.8	-0.129419818986207	-0.693006476620212
1497	74.85	-0.129419818986207	-0.694296148605645
1498	74.9	-0.13070949097164	-0.695585820591077
1499	74.95	-0.13070949097164	-0.69687549257651
1500	75	-0.131999162957072	-0.698165164561942
1501	75.05	-0.134578506927937	-0.699454836547375
1502	75.1	-0.126840475015342	-0.700744508532807
1503	75.15	-0.129419818986207	-0.70203418051824
1504	75.2	-0.12555080302991	-0.703323852503672
1505	75.25	-0.121681787073612	-0.704613524489105
1506	75.3	-0.117812771117315	-0.704613524489105
1507	75.35	-0.11523342714645	-0.70719286845997
1508	75.4	-0.106205723248422	-0.708482540445402
1509	75.45	-0.102336707292125	-0.709772212430835
1510	75.5	-0.101047035306692	-0.711061884416267
1511	75.55	-0.0971780193503946	-0.711061884416267
1512	75.6	-0.0933090033940971	-0.7123515564017
1513	75.65	-0.0945986753795296	-0.713641228387132
1514	75.7	-0.0920193314086646	-0.714930900372565
1515	75.75	-0.0933090033940971	-0.714930900372565
1516	75.8	-0.0894399874377996	-0.71751024434343
1517	75.85	-0.0881503154523671	-0.718799916328862
1518	75.9	-0.0945986753795296	-0.720089588314295
1519	75.95	-0.0984676913358271	-0.721379260299727
1520	76	-0.0984676913358271	-0.72266893228516
1521	76.05	-0.107495395233855	-0.723958604270592
1522	76.1	-0.107495395233855	-0.725248276256025
1523	76.15	-0.116523099131882	-0.726537948241457
1524	76.2	-0.117812771117315	-0.72782762022689
1525	76.25	-0.12039211508818	-0.730406964197755
1526	76.3	-0.119102443102747	-0.731696636183187
1527	76.35	-0.126840475015342	-0.73298630816862
1528	76.4	-0.122971459059045	-0.734275980154052
1529	76.45	-0.124261131044477	-0.735565652139485
1530	76.5	-0.119102443102747	-0.73814499611035
1531	76.55	-0.12039211508818	-0.739434668095782
1532	76.6	-0.119102443102747	-0.740724340081215
1533	76.65	-0.119102443102747	-0.740724340081215
1534	76.7	-0.113943755161017	-0.742014012066647
1535	76.75	-0.11007473920472	-0.74330368405208
1536	76.8	-0.11007473920472	-0.744593356037512
1537	76.85	-0.106205723248422	-0.745883028022945
1538	76.9	-0.101047035306692	-0.745883028022945
1539	76.95	-0.0971780193503946	-0.747172700008377
1540	77	-0.0971780193503946	-0.74846237199381
1541	77.05	-0.0907296594232321	-0.74846237199381
1542	77.1	-0.0868606434669346	-0.749752043979242
1543	77.15	-0.0881503154523671	-0.751041715964675
1544	77.2	-0.082991627510637	-0.752331387950107
1545	77.25	-0.082991627510637	-0.75362105993554
1546	77.3	-0.0855709714815021	-0.754910731920972
1547	77.35	-0.0855709714815021	-0.756200403906405
1548	77.4	-0.0817019555252045	-0.757490075891837
1549	77.45	-0.0907296594232321	-0.75877974787727
1550	77.5	-0.0920193314086646	-0.760069419862702
1551	77.55	-0.0958883473649621	-0.761359091848135
1552	77.6	-0.0958883473649621	-0.761359091848135
1553	77.65	-0.0997573633212596	-0.762648763833568
1554	77.7	-0.0997573633212596	-0.763938435819
1555	77.75	-0.107495395233855	-0.765228107804433
1556	77.8	-0.11007473920472	-0.765228107804433
1557	77.85	-0.113943755161017	-0.766517779789865
1558	77.9	-0.113943755161017	-0.767807451775298
1559	77.95	-0.113943755161017	-0.76909712376073
1560	78	-0.11523342714645	-0.770386795746163
1561	78.05	-0.119102443102747	-0.770386795746163
1562	78.1	-0.121681787073612	-0.772966139717028
1563	78.15	-0.124261131044477	-0.772966139717028
1564	78.2	-0.117812771117315	-0.77425581170246
