Number of measurement points: 2825
Sample Rate (Hz): 20
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
853	42.65	-0.0636465477291495	0.463829294312745
854	42.7	-0.0933090033940971	0.46640863828361
855	42.75	-0.134578506927937	0.468987982254475
856	42.8	-0.159082274651155	0.47156732622534
857	42.85	-0.19777243421413	0.472856998210773
858	42.9	-0.206800138112158	0.475436342181638
859	42.95	-0.222276201937348	0.478015686152503
860	43	-0.227434889879078	0.480595030123368
861	43.05	-0.220986529951915	0.4818847021088
862	43.1	-0.196482762228698	0.484464046079665
863	43.15	-0.159082274651155	0.48704339005053
864	43.2	-0.128130147000775	0.489622734021395
865	43.25	-0.10491605126299	0.49220207799226
866	43.3	-0.0791226115543395	0.493491749977693
867	43.35	-0.0739639236126095	0.496071093948558
868	43.4	-0.0559085158165544	0.49736076593399
869	43.45	-0.0520394998602569	0.499940109904855
870	43.5	-0.0520394998602569	0.502519453875721
871	43.55	-0.064936219714582	0.503809125861153
872	43.6	-0.072674251627177	0.505098797846586
873	43.65	-0.0945986753795296	0.507678141817451
874	43.7	-0.116523099131882	0.510257485788316
875	43.75	-0.129419818986207	0.512836829759181
876	43.8	-0.15650293068029	0.514126501744613
877	43.85	-0.139737194869667	0.515416173730046
878	43.9	-0.139737194869667	0.517995517700911
879	43.95	-0.134578506927937	0.520574861671776
880	44	-0.122971459059045	0.521864533657208
881	44.05	-0.11007473920472	0.524443877628073
882	44.1	-0.0842812994960696	0.525733549613506
883	44.15	-0.072674251627177	0.528312893584371
884	44.2	-0.0584878597874194	0.530892237555236
885	44.25	-0.0494601558893919	0.532181909540668
886	44.3	-0.0494601558893919	0.534761253511533
887	44.35	-0.0533291718456894	0.537340597482398
888	44.4	-0.0610672037582844	0.538630269467831
889	44.45	-0.075253595598042	0.541209613438696
890	44.5	-0.082991627510637	0.543788957409561
891	44.55	-0.0933090033940971	0.545078629394993
892	44.6	-0.107495395233855	0.547657973365858
893	44.65	-0.11523342714645	0.548947645351291
894	44.7	-0.11523342714645	0.551526989322156
895	44.75	-0.119102443102747	0.554106333293021
896	44.8	-0.107495395233855	0.555396005278453
897	44.85	-0.0958883473649621	0.557975349249318
898	44.9	-0.0765432675834745	0.559265021234751
899	44.95	-0.064936219714582	0.561844365205616
900	45	-0.0546188438311219	0.564423709176481
901	45.05	-0.0455911399330944	0.565713381161913
902	45.1	-0.0430117959622294	0.568292725132778
903	45.15	-0.0378531080204993	0.569582397118211
904	45.2	-0.0365634360350668	0.572161741089076
905	45.25	-0.0391427800059319	0.573451413074508
906	45.3	-0.0443014679476619	0.574741085059941
907	45.35	-0.0507498278748244	0.577320429030806
908	45.4	-0.0662258917000145	0.577320429030806
909	45.45	-0.0842812994960696	0.579899773001671
910	45.5	-0.0958883473649621	0.582479116972536
